10,18102024,0.00,0015748
20,532CG25,SG,IN3520200061,0.00,0.00,10.00,0.00,0.00,10.00
20,532RJ25,SG,IN2920200531,0.00,0.00,10.00,0.00,0.00,10.00
20,533002,MF,INF223J01051,0.00,0.00,75.00,3.50,0.00,78.50
20,533004,MF,INF223J01077,0.00,0.00,75.00,3.50,0.00,78.50
20,533007,BE,INE201J01017,0.00,0.00,100.00,0.00,0.00,100.00
20,533014,BE,INE176J01011,0.00,0.00,100.00,0.00,0.00,100.00
20,533018,BE,INE457H01027,0.00,0.00,100.00,0.00,0.00,100.00
20,533019,BE,INE456H01029,0.00,0.00,100.00,0.00,0.00,100.00
20,533056,EQ,INE359B01010,21.96,0.00,21.96,3.50,0.00,25.46
20,533078,BE,INE320D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,533095,EQ,INE083K01017,11.78,0.00,11.78,3.50,0.00,15.28
20,533101,EQ,INE360J01011,17.73,0.00,21.50,3.50,0.00,25.00
20,533108,EQ,INE274K01012,25.42,0.00,25.42,3.50,0.00,28.92
20,533110,EQ,INE318K01025,26.37,0.00,26.37,3.50,70.13,100.00
20,533139,MF,INF251K01159,0.00,0.00,75.00,3.50,0.00,78.50
20,533140,MF,INF251K01167,0.00,0.00,75.00,3.50,0.00,78.50
20,533141,MF,INF251K01175,0.00,0.00,75.00,3.50,0.00,78.50
20,533142,MF,INF251K01183,0.00,0.00,75.00,3.50,0.00,78.50
20,533149,EQ,INE143K01019,24.32,0.00,24.32,3.50,0.00,27.82
20,533167,BE,INE312J01012,0.00,0.00,100.00,0.00,0.00,100.00
20,533170,EQ,INE864J01012,16.62,0.00,21.50,3.50,0.00,25.00
20,533202,BE,INE639K01016,0.00,0.00,100.00,0.00,0.00,100.00
20,533212,EQ,INE265D01015,21.78,0.00,21.78,3.50,0.00,25.28
20,533215,MF,INF251K01282,0.00,0.00,75.00,3.50,0.00,78.50
20,533268,BE,INE351L01016,0.00,0.00,100.00,0.00,0.00,100.00
20,533285,BE,INE245L01010,0.00,0.00,100.00,0.00,0.00,100.00
20,533289,EQ,INE096L01025,22.14,0.00,22.14,3.50,0.00,25.64
20,533315,BE,INE690J01011,0.00,0.00,100.00,0.00,0.00,100.00
20,533407,BE,INE672K01025,0.00,0.00,100.00,0.00,0.00,100.00
20,533417,MF,INF174K01CS1,0.00,0.00,75.00,3.50,0.00,78.50
20,533418,MF,INF174K01CT9,0.00,0.00,75.00,3.50,0.00,78.50
20,533427,BE,INE932K01015,0.00,0.00,100.00,0.00,0.00,100.00
20,533428,MF,INF174K01CW3,0.00,0.00,75.00,3.50,0.00,78.50
20,533429,MF,INF174K01CX1,0.00,0.00,75.00,3.50,0.00,78.50
20,533477,EQ,INE130L01014,14.91,0.00,21.50,3.50,0.00,25.00
20,533478,MF,INF174K01DE9,0.00,0.00,75.00,3.50,0.00,78.50
20,533479,MF,INF174K01DF6,0.00,0.00,75.00,3.50,0.00,78.50
20,533526,MF,INF174K01DK6,0.00,0.00,75.00,3.50,0.00,78.50
20,533527,MF,INF174K01DL4,0.00,0.00,75.00,3.50,0.00,78.50
20,533602,BE,INE050L01048,0.00,0.00,100.00,0.00,0.00,100.00
20,533608,EQ,INE123M01017,22.24,0.00,22.24,3.50,0.00,25.74
20,533896,EQ,INE258M01011,28.66,0.00,28.66,3.50,67.84,100.00
20,534060,EQ,INE793G01035,25.19,0.00,25.19,3.50,0.00,28.69
20,534063,EQ,INE241F01011,23.19,0.00,23.19,3.50,0.00,26.69
20,534064,BE,INE123D01024,0.00,0.00,100.00,0.00,0.00,100.00
20,534109,ST,INE883L01018,0.00,0.00,100.00,0.00,0.00,100.00
20,534190,EQ,INE550L01013,25.65,0.00,25.65,3.50,0.00,29.15
20,534338,EQ,INE393F01010,19.87,0.00,21.50,3.50,0.00,25.00
20,534422,EQ,INE204N01013,21.61,0.00,21.61,3.50,0.00,25.11
20,534612,EQ,INE436N01029,21.93,0.00,21.93,3.50,0.00,25.43
20,534618,BE,INE299N01021,0.00,0.00,100.00,0.00,0.00,100.00
20,534623,EQ,INE524N01014,20.61,0.00,21.50,3.50,0.00,25.00
20,534639,BE,INE581M01016,0.00,0.00,100.00,0.00,0.00,100.00
20,534659,ST,INE131N01018,0.00,0.00,100.00,0.00,0.00,100.00
20,534691,BE,INE456N01019,0.00,0.00,100.00,0.00,0.00,100.00
20,534708,ST,INE892L01019,0.00,0.00,100.00,0.00,0.00,100.00
20,534732,BE,INE176N01021,0.00,0.00,100.00,0.00,0.00,100.00
20,534733,BE,INE175N01023,0.00,0.00,100.00,0.00,0.00,100.00
20,534741,EQ,INE247C01023,17.34,0.00,21.50,3.50,0.00,25.00
20,534755,EQ,INE234G01022,24.72,0.00,24.72,3.50,0.00,28.22
20,534796,BE,INE198N01017,0.00,0.00,100.00,0.00,0.00,100.00
20,535136,BE,INE149O01018,0.00,0.00,100.00,0.00,0.00,100.00
20,535204,EQ,INE160O01031,23.40,0.00,23.40,3.50,0.00,26.90
20,535205,EQ,INE159O01033,24.06,0.00,24.06,3.50,72.44,100.00
20,535267,EQ,INE274M01026,25.22,0.00,25.22,3.50,0.00,28.72
20,535276,EQ,INF200K01VT2,4.02,0.00,6.00,2.00,0.00,8.00
20,535279,SM,INE583M01012,0.00,0.00,75.00,3.50,0.00,78.50
20,535371,MF,INF174K01OD8,0.00,0.00,75.00,3.50,0.00,78.50
20,535374,MF,INF174K01OE6,0.00,0.00,75.00,3.50,0.00,78.50
20,535375,MF,INF174K01OF3,0.00,0.00,75.00,3.50,0.00,78.50
20,535387,BE,INE191O01010,0.00,0.00,100.00,0.00,0.00,100.00
20,535427,MF,INF204KB1221,0.00,0.00,75.00,3.50,0.00,78.50
20,535429,MF,INF204KB1205,0.00,0.00,75.00,3.50,0.00,78.50
20,535431,EQ,INE168O01026,19.27,0.00,21.50,3.50,0.00,25.00
20,535439,MF,INF174K01OH9,0.00,0.00,75.00,3.50,0.00,78.50
20,535440,MF,INF174K01OI7,0.00,0.00,75.00,3.50,0.00,78.50
20,535441,MF,INF174K01OJ5,0.00,0.00,75.00,3.50,0.00,78.50
20,535514,BE,INE748D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,535566,EQ,INE902D01013,22.66,0.00,22.66,3.50,0.00,26.16
20,535621,BE,INE159L01013,0.00,0.00,100.00,0.00,0.00,100.00
20,535647,SM,INE807O01011,0.00,0.00,75.00,3.50,0.00,78.50
20,535657,BE,INE860E01011,0.00,0.00,100.00,0.00,0.00,100.00
20,535667,EQ,INE474O01010,20.49,0.00,21.50,3.50,0.00,25.00
20,535683,MF,INF204K01V38,0.00,0.00,75.00,3.50,0.00,78.50
20,535684,MF,INF204K01V04,0.00,0.00,75.00,3.50,0.00,78.50
20,535685,MF,INF204K01V46,0.00,0.00,75.00,3.50,0.00,78.50
20,535686,MF,INF204K01V12,0.00,0.00,75.00,3.50,0.00,78.50
20,535687,MF,INF204K01V53,0.00,0.00,75.00,3.50,0.00,78.50
20,535688,MF,INF204K01V20,0.00,0.00,75.00,3.50,0.00,78.50
20,535689,MF,INF204KB1908,0.00,0.00,75.00,3.50,0.00,78.50
20,535690,MF,INF204KB1924,0.00,0.00,75.00,3.50,0.00,78.50
20,535693,EQ,INE320I01017,18.49,0.00,21.50,3.50,50.00,75.00
20,535719,EQ,INE989J01017,22.07,0.00,22.07,3.50,74.43,100.00
20,535730,BE,INE731G01027,0.00,0.00,100.00,0.00,0.00,100.00
20,535881,MF,INF204KB1BN6,0.00,0.00,75.00,3.50,0.00,78.50
20,535883,MF,INF204KB1BL0,0.00,0.00,75.00,3.50,0.00,78.50
20,535910,EQ,INE340O01013,25.21,0.00,25.21,3.50,71.29,100.00
20,535916,EQ,INE030P01017,5.32,0.00,21.50,3.50,0.00,25.00
20,535917,SM,INE200P01016,0.00,0.00,50.00,3.50,0.00,53.50
20,535996,MF,INF204KB1DJ0,0.00,0.00,75.00,3.50,0.00,78.50
20,535998,MF,INF204KB1DH4,0.00,0.00,75.00,3.50,0.00,78.50
20,535CG25,SG,IN3520200053,0.00,0.00,10.00,0.00,0.00,10.00
20,535RJ25,SG,IN2920200523,0.00,0.00,10.00,0.00,0.00,10.00
20,536034,MF,INF174K01ZN3,0.00,0.00,75.00,3.50,0.00,78.50
20,536035,MF,INF174K01ZO1,0.00,0.00,75.00,3.50,0.00,78.50
20,536036,MF,INF174K01ZP8,0.00,0.00,75.00,3.50,0.00,78.50
20,536058,MF,INF174K01ZR4,0.00,0.00,75.00,3.50,0.00,78.50
20,536060,MF,INF174K01ZT0,0.00,0.00,75.00,3.50,0.00,78.50
20,536068,MF,INF204KA18L9,0.00,0.00,75.00,3.50,0.00,78.50
20,536070,MF,INF204KA16L3,0.00,0.00,75.00,3.50,0.00,78.50
20,536071,MF,INF204KA17L1,0.00,0.00,75.00,3.50,0.00,78.50
20,536073,EQ,INE890N01019,20.35,0.00,21.50,3.50,75.00,100.00
20,536117,MF,INF204KB1DR3,0.00,0.00,75.00,3.50,0.00,78.50
20,536119,MF,INF204KB1DP7,0.00,0.00,75.00,3.50,0.00,78.50
20,536153,MF,INF204KB1CP9,0.00,0.00,75.00,3.50,0.00,78.50
20,536154,MF,INF204KB1CQ7,0.00,0.00,75.00,3.50,0.00,78.50
20,536155,MF,INF204KB1CN4,0.00,0.00,75.00,3.50,0.00,78.50
20,536156,MF,INF204KB1CO2,0.00,0.00,75.00,3.50,0.00,78.50
20,536166,MF,INF204KA10N2,0.00,0.00,75.00,3.50,0.00,78.50
20,536168,MF,INF204KA18M7,0.00,0.00,75.00,3.50,0.00,78.50
20,536249,MF,INF204KB1DV5,0.00,0.00,75.00,3.50,0.00,78.50
20,536251,MF,INF204KB1DT9,0.00,0.00,75.00,3.50,0.00,78.50
20,536264,EQ,INE906O01029,20.80,0.00,21.50,3.50,0.00,25.00
20,536493,EQ,INE690O01011,16.16,0.00,21.50,3.50,0.00,25.00
20,536659,EQ,INE428B01013,25.00,0.00,25.00,3.50,0.00,28.50
20,536672,EQ,INE962O01014,17.06,0.00,21.50,3.50,0.00,25.00
20,536709,EQ,INE138O01029,21.77,0.00,21.77,3.50,0.00,25.27
20,536710,ST,INE326P01019,0.00,0.00,100.00,0.00,0.00,100.00
20,536737,ST,INE218P01018,0.00,0.00,100.00,0.00,0.00,100.00
20,536738,SM,INE325P01011,0.00,0.00,50.00,3.50,46.50,100.00
20,536823,MF,INF204KB1FL1,0.00,0.00,75.00,3.50,0.00,78.50
20,536825,MF,INF204KB1FK3,0.00,0.00,75.00,3.50,0.00,78.50
20,536827,MF,INF204KB1FJ5,0.00,0.00,75.00,3.50,0.00,78.50
20,536828,MF,INF204KB1FI7,0.00,0.00,75.00,3.50,0.00,78.50
20,536846,BE,INE156M01017,0.00,0.00,100.00,0.00,0.00,100.00
20,536859,MF,INF204KA18H7,0.00,0.00,75.00,3.50,0.00,78.50
20,536861,MF,INF204KA16H1,0.00,0.00,75.00,3.50,0.00,78.50
20,536967,MF,INF204KA14H6,0.00,0.00,75.00,3.50,0.00,78.50
20,536969,MF,INF204KA12H0,0.00,0.00,75.00,3.50,0.00,78.50
20,536974,EQ,INE536P01021,21.26,0.00,21.26,3.50,0.00,24.76
20,537069,BE,INE185K01036,0.00,0.00,100.00,0.00,0.00,100.00
20,537135,MF,INF204KA1Z58,0.00,0.00,75.00,3.50,0.00,78.50
20,537136,MF,INF204KA1Z33,0.00,0.00,75.00,3.50,0.00,78.50
20,537253,EQ,INE671C01016,21.02,0.00,21.50,3.50,0.00,25.00
20,537326,BE,INE212P01011,0.00,0.00,100.00,0.00,0.00,100.00
20,537378,MF,INF179KB1A00,0.00,0.00,75.00,3.50,0.00,78.50
20,537379,MF,INF179KB1A18,0.00,0.00,75.00,3.50,0.00,78.50
20,537381,MF,INF179KB1A34,0.00,0.00,75.00,3.50,0.00,78.50
20,537459,MF,INF204KB1IM3,0.00,0.00,75.00,3.50,0.00,78.50
20,537463,MF,INF204KB1IK7,0.00,0.00,75.00,3.50,0.00,78.50
20,537536,EQ,INE051G01012,21.45,0.00,21.50,3.50,0.00,25.00
20,537560,MF,INF204KB1510,0.00,0.00,75.00,3.50,0.00,78.50
20,537561,MF,INF204KB1502,0.00,0.00,75.00,3.50,0.00,78.50
20,537562,MF,INF204KB1494,0.00,0.00,75.00,3.50,0.00,78.50
20,537563,MF,INF204KB1486,0.00,0.00,75.00,3.50,0.00,78.50
20,537573,SM,INE826P01018,16.86,0.00,21.50,3.50,0.00,25.00
20,537582,SM,INE210P01015,30.26,0.00,30.26,3.50,16.24,50.00
20,537669,ST,INE920P01019,0.00,0.00,100.00,0.00,0.00,100.00
20,537707,EQ,INE546I01017,21.62,0.00,21.62,3.50,0.00,25.12
20,537709,BE,INE101H01013,0.00,0.00,100.00,0.00,0.00,100.00
20,537750,EQ,INE555P01013,18.40,0.00,21.50,3.50,0.00,25.00
20,537752,MF,INF204KB1LK1,0.00,0.00,75.00,3.50,0.00,78.50
20,537754,MF,INF204KB1LI5,0.00,0.00,75.00,3.50,0.00,78.50
20,537766,EQ,INE905P01028,22.91,0.00,22.91,3.50,73.59,100.00
20,537784,ST,INE576P01019,0.00,0.00,100.00,0.00,0.00,100.00
20,537800,EQ,INE717C01025,21.85,0.00,21.85,3.50,0.00,25.35
20,537839,BE,INE977M01024,0.00,0.00,100.00,0.00,0.00,100.00
20,537912,MF,INF204KA1J90,0.00,0.00,75.00,3.50,0.00,78.50
20,537913,MF,INF204KA1J74,0.00,0.00,75.00,3.50,0.00,78.50
20,537941,MF,INF204KB1676,0.00,0.00,75.00,3.50,0.00,78.50
20,537942,MF,INF204KB1668,0.00,0.00,75.00,3.50,0.00,78.50
20,537943,MF,INF204KB1650,0.00,0.00,75.00,3.50,0.00,78.50
20,537944,MF,INF204KB1643,0.00,0.00,75.00,3.50,0.00,78.50
20,537985,EQ,INE463B01036,27.30,0.00,27.30,3.50,0.00,30.80
20,538081,EQ,INE493N01012,27.57,0.00,27.57,3.50,0.00,31.07
20,538092,EQ,INE574G01013,23.54,0.00,23.54,3.50,0.00,27.04
20,538100,MF,INF204KB1MY0,0.00,0.00,75.00,3.50,0.00,78.50
20,538109,MF,INF204KB1MW4,0.00,0.00,75.00,3.50,0.00,78.50
20,538119,EQ,INE012Q01021,21.68,0.00,21.68,3.50,0.00,25.18
20,538212,EQ,INE909D01026,21.86,0.00,21.86,3.50,0.00,25.36
20,538270,MF,INF204KB1825,0.00,0.00,75.00,3.50,0.00,78.50
20,538271,MF,INF204KB1817,0.00,0.00,75.00,3.50,0.00,78.50
20,538272,MF,INF204KB1809,0.00,0.00,75.00,3.50,0.00,78.50
20,538273,EQ,INE401B01010,23.63,0.00,23.63,3.50,0.00,27.13
20,538319,ST,INE191P01017,0.00,0.00,100.00,0.00,0.00,100.00
20,538341,MF,INF200KA1OY1,0.00,0.00,75.00,3.50,0.00,78.50
20,538351,BE,INE663P01015,0.00,0.00,100.00,0.00,0.00,100.00
20,538352,MF,INF204KA11C3,0.00,0.00,75.00,3.50,0.00,78.50
20,538353,MF,INF204KA12C1,0.00,0.00,75.00,3.50,0.00,78.50
20,538355,MF,INF204KA14C7,0.00,0.00,75.00,3.50,0.00,78.50
20,538382,BE,INE266P01017,0.00,0.00,100.00,0.00,0.00,100.00
20,538392,MF,INF204KA16C2,0.00,0.00,75.00,3.50,0.00,78.50
20,538394,MF,INF204KA18C8,0.00,0.00,75.00,3.50,0.00,78.50
20,538395,EQ,INE792G01011,19.58,0.00,21.50,3.50,75.00,100.00
20,538401,EQ,INE318N01011,24.56,0.00,24.56,3.50,0.00,28.06
20,538402,BE,INE502O01018,0.00,0.00,100.00,0.00,0.00,100.00
20,538422,EQ,INE508N01025,19.39,0.00,21.50,3.50,0.00,25.00
20,538428,MF,INF204KB1874,0.00,0.00,75.00,3.50,0.00,78.50
20,538429,MF,INF204KB1866,0.00,0.00,75.00,3.50,0.00,78.50
20,538430,MF,INF204KB1858,0.00,0.00,75.00,3.50,0.00,78.50
20,538431,MF,INF204KB1841,0.00,0.00,75.00,3.50,0.00,78.50
20,538446,EQ,INE296Q01012,14.79,0.00,14.79,3.50,0.00,18.29
20,538451,EQ,INE114O01020,20.58,0.00,21.50,3.50,75.00,100.00
20,538452,BE,INE855P01033,0.00,0.00,100.00,0.00,0.00,100.00
20,538464,EQ,INE901C01017,28.45,0.00,28.45,3.50,0.00,31.95
20,538465,BE,INE745P01010,0.00,0.00,100.00,0.00,0.00,100.00
20,538476,EQ,INE172D01021,21.75,0.00,21.75,3.50,0.00,25.25
20,538496,ST,INE849M01017,0.00,0.00,100.00,0.00,0.00,100.00
20,538521,EQ,INE969E01010,16.61,0.00,21.50,3.50,0.00,25.00
20,538522,MF,INF204KB1AY5,0.00,0.00,75.00,3.50,0.00,78.50
20,538523,MF,INF204KB1AX7,0.00,0.00,75.00,3.50,0.00,78.50
20,538524,MF,INF204KB1AW9,0.00,0.00,75.00,3.50,0.00,78.50
20,538525,MF,INF204KB1AV1,0.00,0.00,75.00,3.50,0.00,78.50
20,538537,BE,INE378P01036,0.00,0.00,100.00,0.00,0.00,100.00
20,538539,EQ,INE075K01013,21.60,0.00,21.60,3.50,0.00,25.10
20,538540,BE,INE516P01015,0.00,0.00,100.00,0.00,0.00,100.00
20,538542,BE,INE634J01019,0.00,0.00,100.00,0.00,0.00,100.00
20,538546,BE,INE319Q01012,0.00,0.00,100.00,0.00,0.00,100.00
20,538556,EQ,INE510P01018,0.00,0.00,50.00,3.50,46.50,100.00
20,538563,BE,INE673E01018,0.00,0.00,100.00,0.00,0.00,100.00
20,538564,EQ,INE718P01017,18.80,0.00,21.50,3.50,0.00,25.00
20,538565,EQ,INE878P01019,17.89,0.00,21.50,3.50,0.00,25.00
20,538568,EQ,INE836C01015,0.00,0.00,50.00,3.50,46.50,100.00
20,538569,EQ,INE916P01025,23.72,0.00,23.72,3.50,0.00,27.22
20,538576,ST,INE336Q01016,0.00,0.00,100.00,0.00,0.00,100.00
20,538579,ST,INE641Q01019,0.00,0.00,100.00,0.00,0.00,100.00
20,538591,MF,INF204KA1RY0,0.00,0.00,75.00,3.50,0.00,78.50
20,538592,MF,INF204KA1RX2,0.00,0.00,75.00,3.50,0.00,78.50
20,538593,MF,INF204KA1RW4,0.00,0.00,75.00,3.50,0.00,78.50
20,538594,MF,INF204KA1RV6,0.00,0.00,75.00,3.50,0.00,78.50
20,538596,BE,INE222B01028,0.00,0.00,100.00,0.00,0.00,100.00
20,538597,EQ,INE404F01031,19.70,0.00,21.50,3.50,0.00,25.00
20,538598,BE,INE755Q01025,0.00,0.00,100.00,0.00,0.00,100.00
20,538607,EQ,INE457P01020,23.58,0.00,23.58,3.50,0.00,27.08
20,538609,BE,INE868G01019,0.00,0.00,100.00,0.00,0.00,100.00
20,538610,BE,INE099D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,538611,BE,INE840I01014,0.00,0.00,100.00,0.00,0.00,100.00
20,538630,MF,INF204KA1SW2,0.00,0.00,75.00,3.50,0.00,78.50
20,538631,MF,INF204KA1SV4,0.00,0.00,75.00,3.50,0.00,78.50
20,538632,MF,INF204KA1SU6,0.00,0.00,75.00,3.50,0.00,78.50
20,538633,MF,INF204KA1ST8,0.00,0.00,75.00,3.50,0.00,78.50
20,538634,BE,INE406F01010,0.00,0.00,100.00,0.00,0.00,100.00
20,538646,EQ,INE837C01013,23.44,0.00,23.44,3.50,0.00,26.94
20,538647,EQ,INE729C01020,21.97,0.00,21.97,3.50,0.00,25.47
20,538652,EQ,INE691J01019,0.00,0.00,75.00,3.50,0.00,78.50
20,538667,SM,INE785O01019,0.00,0.00,75.00,3.50,0.00,78.50
20,538668,EQ,INE898Q01015,24.32,0.00,24.32,3.50,0.00,27.82
20,538674,BE,INE158C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,538683,EQ,INF204KA1UN7,4.01,0.00,6.00,2.00,0.00,8.00
20,538706,EQ,INE010R01023,23.21,0.00,23.21,3.50,0.00,26.71
20,538707,EQ,INE929D01016,19.90,0.00,21.50,3.50,0.00,25.00
20,538708,BE,INE937K01014,0.00,0.00,100.00,0.00,0.00,100.00
20,538713,BE,INE011R01013,0.00,0.00,100.00,0.00,0.00,100.00
20,538714,EQ,INE475D01010,0.00,0.00,50.00,3.50,0.00,53.50
20,538715,BE,INE260R01016,0.00,0.00,100.00,0.00,0.00,100.00
20,538716,ST,INE229R01011,0.00,0.00,100.00,0.00,0.00,100.00
20,538731,SM,INE982Q01017,0.00,0.00,75.00,3.50,0.00,78.50
20,538732,EQ,INE761Q01015,22.13,0.00,22.13,3.50,0.00,25.63
20,538733,BE,INE909P01012,0.00,0.00,100.00,0.00,0.00,100.00
20,538734,EQ,INE016Q01014,27.13,0.00,27.13,3.50,19.37,50.00
20,538742,BE,INE516E01019,0.00,0.00,100.00,0.00,0.00,100.00
20,538743,BE,INE491C01027,0.00,0.00,100.00,0.00,0.00,100.00
20,538765,SM,INE401Q01018,0.00,0.00,75.00,3.50,0.00,78.50
20,538770,EQ,INE176L01017,25.20,0.00,25.20,3.50,0.00,28.70
20,538772,EQ,INE480D01010,20.72,0.00,21.50,3.50,0.00,25.00
20,538777,BE,INE131Q01011,0.00,0.00,100.00,0.00,0.00,100.00
20,538778,EQ,INE149Q01021,20.48,0.00,21.50,3.50,0.00,25.00
20,538787,EQ,INE997C01015,37.91,0.00,37.91,3.50,0.00,41.41
20,538788,EQ,INE918C01029,22.24,0.00,22.24,3.50,0.00,25.74
20,538795,EQ,INE185C01017,17.19,0.00,21.50,3.50,0.00,25.00
20,538812,BE,INE322R01014,0.00,0.00,100.00,0.00,0.00,100.00
20,538817,EQ,INE513R01026,18.89,0.00,18.89,3.50,0.00,22.39
20,538833,EQ,INE891N01017,22.26,0.00,22.26,3.50,0.00,25.76
20,538834,BE,INE242Q01016,0.00,0.00,100.00,0.00,0.00,100.00
20,538837,EQ,INE237B01018,18.16,0.00,21.50,3.50,0.00,25.00
20,538838,BE,INE407P01017,0.00,0.00,100.00,0.00,0.00,100.00
20,538857,EQ,INE892C01018,19.59,0.00,21.50,3.50,0.00,25.00
20,538860,EQ,INE655P01029,21.28,0.00,21.50,3.50,0.00,25.00
20,538862,BE,INE232L01018,0.00,0.00,100.00,0.00,0.00,100.00
20,538863,EQ,INE985Q01010,0.00,0.00,75.00,3.50,0.00,78.50
20,538868,EQ,INE183Q01020,22.38,0.00,22.38,3.50,24.12,50.00
20,538874,BE,INE370Q01015,0.00,0.00,100.00,0.00,0.00,100.00
20,538875,EQ,INE195F01019,23.91,0.00,23.91,3.50,0.00,27.41
20,538881,EQ,INE243E01010,22.39,0.00,22.39,3.50,0.00,25.89
20,538882,BE,INE030Q01015,0.00,0.00,100.00,0.00,0.00,100.00
20,538890,EQ,INE227F01010,21.05,0.00,21.50,3.50,0.00,25.00
20,538891,EQ,INE613C01026,15.96,0.00,15.96,3.50,0.00,19.46
20,538894,BE,INE513C01010,0.00,0.00,100.00,0.00,0.00,100.00
20,538895,EQ,INE779Q01017,24.85,0.00,24.85,3.50,0.00,28.35
20,538896,EQ,INE081G01019,18.76,0.00,21.50,3.50,75.00,100.00
20,538918,EQ,INE661Q01017,22.48,0.00,22.48,3.50,0.00,25.98
20,538919,BE,INE055Q01012,0.00,0.00,100.00,0.00,0.00,100.00
20,538921,SM,INE865P01016,0.00,0.00,50.00,3.50,0.00,53.50
20,538922,EQ,INE029B01019,23.99,0.00,23.99,3.50,0.00,27.49
20,538923,BE,INE499Q01012,0.00,0.00,100.00,0.00,0.00,100.00
20,538926,BE,INE223R01014,0.00,0.00,100.00,0.00,0.00,100.00
20,538928,BE,INE554R01020,0.00,0.00,100.00,0.00,0.00,100.00
20,538935,BE,INE723C01015,0.00,0.00,100.00,0.00,0.00,100.00
20,538942,EQ,INE689O01013,21.61,0.00,21.61,3.50,0.00,25.11
20,538943,BE,INE321M01017,0.00,0.00,100.00,0.00,0.00,100.00
20,538952,EQ,INE211D01027,19.48,0.00,21.50,3.50,0.00,25.00
20,538964,EQ,INE947G01011,22.42,0.00,22.42,3.50,0.00,25.92
20,538965,EQ,INE858L01010,20.26,0.00,21.50,3.50,0.00,25.00
20,538970,EQ,INE945P01024,22.41,0.00,22.41,3.50,0.00,25.91
20,538975,EQ,INE397C01026,19.25,0.00,21.50,3.50,0.00,25.00
20,538987,EQ,INE717E01013,17.83,0.00,21.50,3.50,0.00,25.00
20,538992,EQ,INE002E01010,0.00,0.00,50.00,3.50,0.00,53.50
20,538993,BE,INE147J01012,0.00,0.00,100.00,0.00,0.00,100.00
20,538CG25,SG,IN3520200046,0.00,0.00,10.00,0.00,0.00,10.00
20,539005,EQ,INE246D01015,0.00,0.00,50.00,3.50,0.00,53.50
20,539011,EQ,INE777O01016,19.58,0.00,21.50,3.50,0.00,25.00
20,539012,EQ,INE756R01013,26.90,0.00,26.90,3.50,0.00,30.40
20,539013,EQ,INE776O01018,21.01,0.00,21.01,3.50,0.00,24.51
20,539016,EQ,INE396C01010,27.44,0.00,27.44,3.50,19.06,50.00
20,539017,EQ,INE526R01028,16.66,0.00,21.50,3.50,0.00,25.00
20,539018,EQ,INE213D01015,14.38,0.00,14.38,3.50,0.00,17.88
20,539026,SM,INE820R01017,0.00,0.00,50.00,3.50,46.50,100.00
20,539031,EQ,INF200KA1572,6.17,0.00,6.17,2.00,0.00,8.17
20,539032,EQ,INE184Q01010,27.76,0.00,27.76,3.50,0.00,31.26
20,539040,BE,INE812Q01016,0.00,0.00,100.00,0.00,0.00,100.00
20,539041,SM,INE369Q01017,23.77,0.00,23.77,3.50,0.00,27.27
20,539090,BE,INE751R01014,0.00,0.00,100.00,0.00,0.00,100.00
20,539091,BE,INE187R01011,0.00,0.00,100.00,0.00,0.00,100.00
20,539096,BE,INE197R01010,0.00,0.00,100.00,0.00,0.00,100.00
20,539097,EQ,INE904R01027,21.78,0.00,21.78,3.50,0.00,25.28
20,539098,SM,INE541R01019,31.19,0.00,31.19,3.50,0.00,34.69
20,539099,SM,INE291R01011,0.00,0.00,75.00,3.50,0.00,78.50
20,539110,BE,INE736P01019,0.00,0.00,100.00,0.00,0.00,100.00
20,539111,EQ,INE193R01019,30.21,0.00,30.21,3.50,0.00,33.71
20,539112,EQ,INE137M01017,26.85,0.00,26.85,3.50,0.00,30.35
20,539113,EQ,INE291E01019,21.62,0.00,21.62,3.50,0.00,25.12
20,539115,BE,INE273F01022,0.00,0.00,100.00,0.00,0.00,100.00
20,539116,ST,INE118Q01018,0.00,0.00,100.00,0.00,0.00,100.00
20,539117,EQ,INE029H01016,22.31,0.00,22.31,3.50,0.00,25.81
20,539119,EQ,INE780Q01015,0.00,0.00,75.00,3.50,0.00,78.50
20,539121,BE,INE239L01013,0.00,0.00,100.00,0.00,0.00,100.00
20,539123,EQ,INE334E01017,25.44,0.00,25.44,3.50,71.06,100.00
20,539124,EQ,INE822Q01015,21.24,0.00,21.50,3.50,0.00,25.00
20,539132,BE,INE761D01021,0.00,0.00,100.00,0.00,0.00,100.00
20,539143,EQ,INE945O01019,17.12,0.00,21.50,3.50,0.00,25.00
20,539149,EQ,INE682B01023,25.31,0.00,25.31,3.50,0.00,28.81
20,539151,EQ,INE784R01023,19.01,0.00,21.50,3.50,0.00,25.00
20,539167,BE,INE347L01014,0.00,0.00,100.00,0.00,0.00,100.00
20,539174,BE,INE738P01015,0.00,0.00,100.00,0.00,0.00,100.00
20,539175,BE,INE924N01016,0.00,0.00,100.00,0.00,0.00,100.00
20,539176,BE,INE230I01018,0.00,0.00,100.00,0.00,0.00,100.00
20,539189,BE,INE578L01014,0.00,0.00,100.00,0.00,0.00,100.00
20,539190,EQ,INE848N01017,20.42,0.00,21.50,3.50,0.00,25.00
